ID_Sobre,Proyecto,Tipo_Documento,Fecha_Envio,proba_incumplimiento,riesgo_predicho,dias_estimados_completar
eae11dd1-e5a1-47cf-8ad8-34d2003f80fd,San Agustin,Exoneración impuesto rentas y registro,2026-03-27,0.9102483958901534,Alto,31.1
eaf4c7cf-89fa-4ae5-be5a-ea2386ae0533,Turquesa,Cierre de venta,2026-04-15,0.4338594636129203,Bajo,6.8
eb05b33c-f1fb-4770-8223-74989c57b478,Tayrona,Cierre de venta,2026-05-01,0.371019186002552,Bajo,5.6
eb1232cf-c4c9-49b2-8524-f0f2cd87a49f,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-01,0.8612395205388584,Alto,22.3
eb17162b-759e-4b8a-b283-466bea2f302f,San Agustin,Otrosí ajuste de salarios,2026-04-28,0.5566550794666881,Medio,7.2
eb28aae2-e985-41a2-a6d9-63d210cf5f03,Villa Vento,Otrosí,2026-01-15,0.9303111277803149,Alto,45.3
eb40f1bd-9377-4d2c-8c73-1467b76e5af6,Cocuy,Otrosí,2026-04-01,0.5472881402337368,Medio,12.8
eba0eec8-94c0-4487-87f5-6c00480157db,Puerto Vallarta,Otrosí ajuste de salarios,2026-03-29,0.959360327828035,Alto,16.2
ebbfd23e-1b03-4f63-b9ca-c4a4913d85f4,Velvet,Otrosí,2026-02-24,0.8097313030647196,Alto,63.6
ec2f1c02-4ba8-43cf-a7d2-354d63d2e110,Puerto Capri,Cierre de venta,2026-02-09,0.5742775750235716,Medio,6.1
ecc815c8-fb17-4a29-b96f-3b33b01f94a2,San Agustin,Otrosí ajuste de salarios,2026-05-02,0.4974088500885974,Bajo,13.4
ecfb93ea-8b99-4e23-9e5d-43a844d3e4cf,San Agustin,Otrosí ajuste de salarios,2026-04-29,0.4592388888932195,Bajo,10.5
ed49a9e6-cc8f-42f7-a891-5e1fc53c954d,Verde Olivo,Promesa de compraventa,2026-03-26,0.6207338750382811,Medio,27.5
ed6605fb-ae29-4931-b7d2-e7a1d89c62ea,Luna del Cerro,Otrosí,2026-04-27,0.4521491574637422,Bajo,5.5
edfba611-a354-4a5a-85de-d428f273215a,Puerto Sereno,Otrosí,2026-03-02,0.8269572306132418,Alto,19.0
ee5c3639-57ab-4d86-a1d2-d424986883c0,Puerto Sereno,Cierre de venta,2026-04-12,0.537911662645577,Bajo,5.3
ee751b37-511e-40c2-bd22-2e26a1be7c4b,Villa Vento,Otrosí,2026-04-15,0.8400855425288059,Alto,11.3
ee79eb7c-9621-4e5a-9f10-97bedd42d9b3,Puerto Sereno,Cierre de venta,2026-04-30,0.6794177914960536,Medio,6.5
ee9f0f23-b81e-4cd9-a861-a5853535bbb9,Tayrona,Otrosí ajuste de salarios,2026-03-25,0.7758958722782522,Alto,21.6
ef0cc7cb-7c75-4bd5-8f4a-757de33b0076,Puerto Vallarta,Exoneración impuesto rentas y registro,2026-03-27,0.6333656612553744,Medio,30.1
ef1d4d2c-b398-44ab-af12-ffc790d2a1cc,Puerto Vallarta,Exoneración impuesto rentas y registro,2026-03-27,0.6333656612553744,Medio,30.1
ef1eb45f-fe18-4188-8501-6cdff1b401cb,Villa Vento,Otrosí ajuste de salarios,2026-04-20,0.6528285562465903,Medio,13.9
ef3ed28e-b316-4ad4-b9b2-903071d3924c,Indigo,Contrato mera tenencia,2026-04-09,0.5701988628127035,Medio,13.0
eff4ff65-632b-447b-a9c2-84d0ec316540,Nature Aqua,Cesión de derechos,2026-04-29,0.6871574806172489,Medio,8.5
eff57ee0-cd54-4212-9022-bc436675a752,San Agustin,Otrosí ajuste de salarios,2026-04-12,0.30160305813063065,Bajo,7.1
eff60139-1cac-46ff-bbf5-9cc027bb48a0,Verde Silvestre,Promesa de compraventa,2026-04-29,0.4610594549929846,Bajo,16.3
f0104a49-e8b8-444d-b02b-d025a0e4cb9b,Villa Vento,Otrosí ajuste de salarios,2026-04-10,0.7483498061204137,Medio,7.4
f0113dd7-5a1b-4bba-bc58-005a82c192c5,Indigo,Tipo pendiente por clasificar,2026-04-23,0.2643911131732911,Bajo,6.5
f0e49a12-9855-4993-b6bd-1af4451fd09e,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-23,0.8440815212383219,Alto,7.4
f0fc6dfc-4dfd-4b8d-9f31-88231c2772f5,Puerto Vallarta,Cesión de derechos,2026-02-14,0.7959979286567416,Alto,28.7
f11c252e-3a5c-4909-8c5d-f4b19a4d3df3,San Agustin,Cierre de venta,2026-03-31,0.6316664367959586,Medio,13.9
f1222e44-95be-4567-b2fd-cb31ba0cc1f7,Monte Rosa,Promesa de compraventa,2026-04-13,0.5635643214288067,Medio,11.5
f1517f61-3dc0-4410-a861-fe9d398bab96,Velvet,Otrosí,2026-03-15,0.8197066184040948,Alto,43.7
f16a4b22-c15a-4ff9-bf38-95e9e965fa7a,Velvet,Otrosí,2026-03-09,0.8181130872906713,Alto,35.1
f1b9cf7c-b0fd-453e-996a-0883b237c4f0,Tayrona,Otrosí ajuste de salarios,2026-03-17,0.8456963577983132,Alto,21.4
f1c66ddd-6f5f-48db-afcc-23f3a4fd8fbf,Puerto Capri,Otrosí,2026-04-28,0.5910874683724708,Medio,7.1
f1fc78aa-76f1-41c6-9952-84a08660a4b5,San Agustin,Contrato mera tenencia,2026-04-27,0.5408263346914366,Bajo,9.8
f22d5330-0849-4bd2-8ae6-4c0f855814fb,Puerto Vallarta,Otrosí ajuste de salarios,2026-03-20,0.9624800643493724,Alto,17.3
f30ab1bd-9fdf-4d00-bdc5-11ddd4ce8066,San Agustin,Contratos de vinculación,2026-04-08,0.1389270608782138,Bajo,5.5
f33368ad-d6ed-4b65-8f55-f2e3bbf47cf7,Villa Vento,Promesa de compraventa,2026-04-30,0.6540483942623745,Medio,39.5
f33da19f-45da-45c4-b06c-38a4264d72c9,Puerto Vallarta,Promesa de compraventa,2026-04-07,0.6124771517893591,Medio,11.5
f3969390-e7d5-460e-bbeb-1de92c1148e4,Verde Silvestre,Otrosí,2026-04-22,0.6051958771996722,Medio,7.8
f424b9dd-4f75-4d32-8152-e65150dc3513,Murano,Promesa de compraventa,2026-04-13,0.5448022434680164,Bajo,32.7
f42fffdb-1ae9-47be-a448-1266ae9d46c2,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-17,0.5919113068584931,Medio,16.8
f43fd7b5-f249-4f6f-bdb4-399b473e4f08,Velvet,Otrosí,2026-03-30,0.8022357331580219,Alto,25.9
f47eed2b-a2c1-412c-bb4c-f8849ea84b44,Verde Silvestre,Promesa de compraventa,2026-03-06,0.5977479067322183,Medio,21.5
f4b6e587-d957-4eb0-88d1-8b2b1e5330e6,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-28,0.8580628930286757,Alto,13.3
f4e10e65-31d4-4c9b-8705-cb3689086bc5,Villa Vento,Otrosí ajuste de salarios,2026-04-13,0.35429324815994073,Bajo,13.0
f4eb62a0-fcd2-4de5-878e-6ef4d82a368b,Puerto Capri,Otrosí,2026-03-06,0.7944009644175375,Alto,16.9
f508a9be-e745-4760-ac03-caa0a2ae3074,San Agustin,Exoneración impuesto rentas y registro,2026-04-21,0.10315859821269574,Bajo,4.1
f50af90a-338e-44ec-8e9f-0b792449170c,Nature Bio,Otrosí,2026-04-24,0.48542856624004765,Bajo,9.1
f51d5436-6834-429c-a883-ae3c1ed340b4,Verde Silvestre,Promesa de compraventa,2026-04-09,0.4417329846950778,Bajo,15.3
f545d5c4-f783-4273-b2d9-5361d2e41ff8,Bulevar Verde,Tipo pendiente por clasificar,2026-02-26,0.46949034010904833,Bajo,10.8
f55f789e-a012-4e83-843a-382c3d80a80d,Verde Silvestre,Promesa de compraventa,2026-04-27,0.4407431490947995,Bajo,15.0
f56ac16a-3225-4eab-aaa9-c3cb6a693182,Villa Vento,Cesión de derechos,2026-04-13,0.7100789902107276,Medio,27.4
f56b1096-4d80-4175-a66d-ed487a6ea6bd,San Agustin,Exoneración impuesto rentas y registro,2026-04-21,0.10315859821269574,Bajo,4.1
f5adf807-1f04-4415-b5a6-745c021cb2d3,Villa Vento,Otrosí ajuste de salarios,2026-04-21,0.5534323820134371,Medio,8.4
f5df8e4a-91af-4fa8-b910-65afd04e2e3a,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-26,0.7566818890098742,Alto,17.0
f5e06bfe-f541-4009-8378-600b1f67c7d6,Luna del Cerro,Cierre de venta,2026-04-27,0.4445991091467513,Bajo,6.3
f5f90d97-5fef-4f5a-b3d5-ec655df64928,San Agustin,Exoneración impuesto rentas y registro,2026-03-27,0.9102483958901534,Alto,31.1
f639df4a-37b8-40e9-ade6-95ff0f53be31,Nature Aqua,Promesa de compraventa,2026-03-31,0.764346205944503,Alto,27.5
f64f70be-8697-40db-863f-d260d30880cd,San Agustin,Otrosí ajuste de salarios,2026-04-29,0.6411671518237841,Medio,10.5
f65df643-43ca-446e-ab22-3ebe170d289d,Velvet,Tipo pendiente por clasificar,2026-04-06,0.26681786585605516,Bajo,5.6
f6b1db8c-e9fe-451c-baee-49f521a72e2f,Villa Vento,Otrosí ajuste de salarios,2026-03-18,0.9747903408898734,Alto,24.3
f71399c7-f7ac-401b-8646-09056b785b46,Verde Silvestre,Promesa de compraventa,2026-04-22,0.4610594549929846,Bajo,16.3
f72917be-b98a-4ca3-9cea-ce9fd7438ecc,Puerto Vallarta,Contratos de vinculación,2026-04-18,0.28039685909169926,Bajo,5.5
f7329a83-3ab0-4b36-93b4-328f276aafe3,Puerto Vallarta,Contratos de vinculación,2026-04-18,0.28039685909169926,Bajo,5.5
f7a71b06-9b74-45ee-92a4-428e9705bfc3,Velvet,Otrosí,2025-11-23,0.6748666909822255,Medio,13.2
f7b03855-0e05-4821-92e5-4ff6dc354634,Villa Vento,Otrosí,2026-01-20,0.9511505192271286,Alto,73.8
f7da4972-57b2-458d-aa80-d48f8efd1d41,Puerto Sereno,Cierre de venta,2026-04-30,0.6794177914960536,Medio,6.5
f8292249-6b13-4951-be08-72152be6301b,Velvet,Contrato mera tenencia,2026-03-16,0.7754183535985986,Alto,18.0
f84401ea-a51e-452b-8d3e-04c4550b8ba4,Monte Rosa,Promesa de compraventa,2026-04-13,0.5135318439413982,Bajo,10.5
f8512e2a-c810-466f-ab49-95828ae639c5,Puerto Vallarta,Contratos de vinculación,2026-04-16,0.40285652685818024,Bajo,8.3
f85a97ea-dfb9-456b-bd04-c7d6382e1721,Villa Vento,Otrosí,2026-01-25,0.9600810711591898,Alto,49.8
f878a04b-ec05-4cca-974c-ed8dcc9e5b09,Turquesa,Cesión de derechos,2026-04-23,0.6288181296339594,Medio,8.3
f8a17765-9416-4e38-9c3b-3284b8ba8ea4,Verde Olivo,Promesa de compraventa,2026-03-20,0.6591996576688204,Medio,19.5
f8eba82c-abdb-43fc-b824-e2def7447fd2,Puerto Capri,Otrosí,2026-04-28,0.5910874683724708,Medio,7.1
f905c14d-579b-42aa-b685-f3970ef36df8,Villa Vento,Promesa de compraventa,2026-04-30,0.6540483942623745,Medio,39.5
f9091143-62d7-4769-b0f6-083647f8409d,Verde Silvestre,Otrosí,2026-04-22,0.6053385477904486,Medio,7.2
f91e62ed-bd76-482b-a834-552184f12299,San Agustin,Cierre de venta,2026-03-31,0.6192879323337889,Medio,12.2
f92352f8-7f7b-4ab0-b6a9-225274c985c9,Bulevar Verde,Tipo pendiente por clasificar,2025-12-29,0.49532820889974283,Bajo,18.9
f927d807-6dc9-4cb6-bb2d-2205defb932c,Entrebosques,Promesa de compraventa,2026-03-19,0.3524434964514305,Bajo,8.2
f942ecb7-dd79-42a4-8e2d-c6ccea50c2c7,Verde Silvestre,Cierre de venta,2026-04-27,0.4333639740026091,Bajo,5.7
f9a5665d-588e-4c3d-8649-30dcbc0c7a1f,Villa Vento,Otrosí,2026-02-25,0.9493951615679173,Alto,29.3
f9b70980-4c20-47ab-b9c6-913113f0a652,Puerto Capri,Cierre de venta,2026-04-15,0.5996122108750189,Medio,15.6
f9e28d50-4602-45f2-bc0c-1af890e4b0f0,Monte Rosa,Promesa de compraventa,2026-04-13,0.5635643214288067,Medio,11.5
f9f2b156-eaac-42d0-9dbd-c8c38b123507,San Agustin,Otrosí ajuste de salarios,2026-04-17,0.4888040204762206,Bajo,9.0
f9f3c838-2fb1-4f7a-8bbe-5f41a228f25b,San Agustin,Exoneración impuesto rentas y registro,2026-04-21,0.10315859821269574,Bajo,4.1
f9f85be9-0033-4ded-9843-46df59a3b97a,San Agustin,Otrosí,2026-02-25,0.6270674107451503,Medio,14.6
fa4f8179-605d-4112-9168-eaef186eae66,San Agustin,Otrosí ajuste de salarios,2025-12-14,0.4656848403316099,Bajo,55.6
fa68ae1c-4a95-42ec-ab8e-f522af2dbc2d,Nature Bio,Promesa de compraventa,2026-02-04,0.7197470678810006,Medio,47.1
fa6da422-e710-46ba-909f-c5f2260cfe2c,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-19,0.7832281836417576,Alto,22.0
faca00e3-e590-4f45-9e22-6253fdddd9f4,Puerto Capri,Otrosí,2026-04-20,0.5623516832725398,Medio,5.9
fad09731-eb06-48f7-9846-c347acbc68fe,Verde Silvestre,Promesa de compraventa,2026-05-01,0.4639887138142974,Bajo,15.0
fad7883a-b60c-4b1f-a603-7c86694410ef,Tayrona,Otrosí ajuste de salarios,2026-04-12,0.34364014861159037,Bajo,6.7
fb01db07-4f82-4fb1-9bb3-d13d2f36e7ed,Verde Olivo,Cesión de derechos,2026-02-20,0.7944043134498463,Alto,38.8
fb0435c0-9e69-4448-a55d-04b0c759be90,Verde Olivo,Contrato mera tenencia,2026-02-10,0.8178284860741191,Alto,20.1
fb05f23c-6dcd-4704-83ca-5b61834b2074,San Agustin,Otrosí ajuste de salarios,2026-04-12,0.30160305813063065,Bajo,7.1
fb385679-0bc7-44e4-bbf5-39de21b3742a,Puerto Vallarta,Exoneración impuesto rentas y registro,2026-03-27,0.6333656612553744,Medio,30.1
fba88a24-8d63-4a57-a63a-a1000e9119aa,Bulevar Verde,Promesa de compraventa,2026-03-20,0.6652350347405539,Medio,19.0
fbb9b6b4-6488-4751-b10c-ae81c84e42e9,Tayrona,Otrosí ajuste de salarios,2026-04-14,0.7114202807373884,Medio,13.4
fc7f0f98-6d72-49e3-8d39-91a9bca72746,Entrebosques,Otrosí,2026-04-22,0.608924147082457,Medio,7.4
fcb6c3a9-3bc7-4d7a-8250-5f08dd2ce703,Turquesa,Otrosí,2026-04-08,0.525582252179777,Bajo,13.5
fcbb72cb-0c5b-435b-8b7a-094e57e45171,Monte Rosa,Promesa de compraventa,2026-04-13,0.5756232715785136,Medio,14.3
fcf970f4-6f56-4db8-96b6-5bf10172c378,Puerto Vallarta,Otrosí,2026-04-24,0.5565190100712359,Medio,10.8
fd1473cd-baae-4ea2-bd1b-029c16bfc783,Luna del Cerro,Contratos de vinculación,2026-05-02,0.33292089420229515,Bajo,4.6
fd43eac8-91d6-459e-9ae1-6ef93d268604,Villa Vento,Otrosí ajuste de salarios,2026-04-06,0.6528285562465903,Medio,13.9
fd44ad78-c66f-4330-805c-704d58452261,Villa Vento,Otrosí ajuste de salarios,2026-04-15,0.6947382437571465,Medio,9.3
fd53ac8b-59de-4c5f-a293-24b3000eedc6,Puerto Capri,Otrosí,2026-03-26,0.7851051761968109,Alto,16.4
fd989803-e913-47ce-b068-de9021d6277c,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-29,0.8612395205388584,Alto,22.3
fdc0c252-933f-4c2a-8df8-2d5645419007,Villa Vento,Otrosí,2026-04-20,0.7970302019044311,Alto,15.3
fe17c004-70bf-44ae-b72a-7481114b23fb,Nature Bio,Otrosí,2026-04-23,0.5033461083112392,Bajo,10.7
fe262276-6efd-48ff-8e2c-92614a09bbfe,Tayrona,Otrosí,2025-12-23,0.5635196512346367,Medio,25.8
fe5acdf9-529d-4b28-ac8e-6c77c8d7d678,San Agustin,Exoneración impuesto rentas y registro,2026-03-27,0.9102483958901534,Alto,31.1
fe5b9b4c-c388-444c-91b6-e73f149149a0,Puerto Sereno,Otrosí,2026-04-18,0.6220378236170129,Medio,4.7
fe900d96-ed7b-498b-a96b-207ac0bf5034,Villa Vento,Otrosí,2026-01-10,0.9614706110420937,Alto,56.7
fe9ac5d4-b853-4eec-9c44-9344a36d9dc9,Tayrona,Cesión de derechos,2026-04-09,0.5372238388380255,Bajo,7.2
fecd069f-1ded-4de3-b9a3-b1465b0d8e82,Bulevar Verde,Promesa de compraventa,2026-04-13,0.511298849749672,Bajo,13.2
fedb6414-eaca-4024-afcf-b69983a4da16,Verde Olivo,Otrosí,2026-03-30,0.8161491214723631,Alto,17.6
ff1266b3-ac31-4ed7-bf65-09d44db13f91,Monte Rosa,Promesa de compraventa,2026-04-16,0.5233997539398492,Bajo,12.3
ff1d3de4-a6ae-486a-8c6a-c2707297b6dd,Puerto Capri,Otrosí,2026-04-28,0.5910874683724708,Medio,7.1
ff2e9cb8-8ab5-471f-87ee-7fc4076313e0,Bulevar Verde,Promesa de compraventa,2026-03-16,0.6877132292562274,Medio,18.7
ff9d620a-f6a0-47fc-b898-91ce807047da,Nature Aqua,Promesa de compraventa,2026-03-22,0.754292222788553,Alto,39.3
fff178e4-b0ca-400c-813c-2b28a8ea09e2,Villa Vento,Otrosí,2026-02-16,0.9489269438804332,Alto,15.0
